x,y,diameter
7082.0,4998.0,77.28161776150627
2033.0,7243.0,77.28161776150627
4271.0,2943.0,77.28161776150627
1404.0,6297.0,77.28161776150627
7466.0,1547.0,77.28161776150627
5831.0,3821.0,77.28161776150627
4415.0,7519.0,77.28161776150627
4383.0,3833.0,77.28161776150627
5338.0,6619.0,77.28161776150627
5429.0,5251.0,77.28161776150627
1078.0,4457.0,77.28161776150627
6252.0,4649.0,77.28161776150627
7193.0,5770.0,77.28161776150627
2516.0,3374.0,77.28161776150627
5830.0,3702.0,77.28161776150627
6078.0,8455.0,77.28161776150627
5620.0,3347.0,77.28161776150627
2240.0,7241.0,77.28161776150627
2961.0,6818.0,77.28161776150627
3131.0,2655.0,77.28161776150627
4105.0,7581.0,77.28161776150627
4788.0,2879.0,77.28161776150627
6886.0,6189.0,77.28161776150627
7270.0,2857.0,77.28161776150627
4410.0,6924.0,77.28161776150627
5720.0,3049.0,77.28161776150627
3123.0,1823.0,77.28161776150627
1396.0,5346.0,77.28161776150627
7178.0,4106.0,77.28161776150627
4798.0,4067.0,77.28161776150627
3562.0,4673.0,77.28161776150627
2234.0,6527.0,77.28161776150627
6136.0,3283.0,77.28161776150627
6276.0,7384.0,77.28161776150627
3690.0,7466.0,77.28161776150627
5660.0,7983.0,77.28161776150627
3151.0,4914.0,77.28161776150627
5114.0,4719.0,77.28161776150627
3681.0,6396.0,77.28161776150627
4794.0,3592.0,77.28161776150627
1607.0,5820.0,77.28161776150627
3585.0,7288.0,77.28161776150627
5628.0,4298.0,77.28161776150627
2427.0,4980.0,77.28161776150627
4488.0,4011.0,77.28161776150627
2950.0,5629.0,77.28161776150627
2212.0,4031.0,77.28161776150627
4792.0,3354.0,77.28161776150627
1590.0,3917.0,77.28161776150627
4809.0,5256.0,77.28161776150627
8236.0,6831.0,77.28161776150627
6559.0,4349.0,77.28161776150627
7810.0,5408.0,77.28161776150627
5723.0,3405.0,77.28161776150627
6546.0,2804.0,77.28161776150627
5036.0,7513.0,77.28161776150627
8334.0,6176.0,77.28161776150627
3696.0,8060.0,77.28161776150627
1623.0,7603.0,77.28161776150627
2560.0,8249.0,77.28161776150627
2833.0,4025.0,77.28161776150627
3236.0,2833.0,77.28161776150627
5847.0,5723.0,77.28161776150627
6054.0,5721.0,77.28161776150627
970.0,3923.0,77.28161776150627
4882.0,1867.0,77.28161776150627
2199.0,2604.0,77.28161776150627
7160.0,2085.0,77.28161776150627
5658.0,7746.0,77.28161776150627
3026.0,2478.0,77.28161776150627
5631.0,4655.0,77.28161776150627
6469.0,5836.0,77.28161776150627
5087.0,1627.0,77.28161776150627
5516.0,3288.0,77.28161776150627
3053.0,5569.0,77.28161776150627
6033.0,3343.0,77.28161776150627
4519.0,7577.0,77.28161776150627
8539.0,5937.0,77.28161776150627
6250.0,4411.0,77.28161776150627
3366.0,5864.0,77.28161776150627
3469.0,5803.0,77.28161776150627
7185.0,4938.0,77.28161776150627
2034.0,7362.0,77.28161776150627
6798.0,7914.0,77.28161776150627
6985.0,5653.0,77.28161776150627
5086.0,1509.0,77.28161776150627
2923.0,2538.0,77.28161776150627
7937.0,8082.0,77.28161776150627
2515.0,3255.0,77.28161776150627
2756.0,7058.0,77.28161776150627
4593.0,4188.0,77.28161776150627
6576.0,6251.0,77.28161776150627
7155.0,1490.0,77.28161776150627
7804.0,4695.0,77.28161776150627
5705.0,1265.0,77.28161776150627
2103.0,3378.0,77.28161776150627
3891.0,6751.0,77.28161776150627
3231.0,2238.0,77.28161776150627
4376.0,3120.0,77.28161776150627
8032.0,7071.0,77.28161776150627
1483.0,3502.0,77.28161776150627
3165.0,6579.0,77.28161776150627
7089.0,5712.0,77.28161776150627
3159.0,5865.0,77.28161776150627
3843.0,1282.0,77.28161776150627
7808.0,5170.0,77.28161776150627
8347.0,7603.0,77.28161776150627
7315.0,7969.0,77.28161776150627
6241.0,3460.0,77.28161776150627
5939.0,4355.0,77.28161776150627
4311.0,7460.0,77.28161776150627
5002.0,3709.0,77.28161776150627
3747.0,2174.0,77.28161776150627
2969.0,7769.0,77.28161776150627
2751.0,6463.0,77.28161776150627
2633.0,4859.0,77.28161776150627
5922.0,2452.0,77.28161776150627
1077.0,4338.0,77.28161776150627
5747.0,6021.0,77.28161776150627
4986.0,1926.0,77.28161776150627
6268.0,6551.0,77.28161776150627
3037.0,3786.0,77.28161776150627
3267.0,6399.0,77.28161776150627
4005.0,7998.0,77.28161776150627
3335.0,2297.0,77.28161776150627
2861.0,7235.0,77.28161776150627
7067.0,3215.0,77.28161776150627
4190.0,5500.0,77.28161776150627
7313.0,7731.0,77.28161776150627
4384.0,3952.0,77.28161776150627
5866.0,7863.0,77.28161776150627
4890.0,2699.0,77.28161776150627
5716.0,2573.0,77.28161776150627
5441.0,6559.0,77.28161776150627
7484.0,3687.0,77.28161776150627
3348.0,3842.0,77.28161776150627
6061.0,6434.0,77.28161776150627
1811.0,5461.0,77.28161776150627
5094.0,2460.0,77.28161776150627
5333.0,6025.0,77.28161776150627
5610.0,2277.0,77.28161776150627
6550.0,3279.0,77.28161776150627
5438.0,6202.0,77.28161776150627
5397.0,1565.0,77.28161776150627
4775.0,1452.0,77.28161776150627
1583.0,3085.0,77.28161776150627
4878.0,1391.0,77.28161776150627
3639.0,1640.0,77.28161776150627
3882.0,5681.0,77.28161776150627
8129.0,6416.0,77.28161776150627
3342.0,3129.0,77.28161776150627
5854.0,6436.0,77.28161776150627
3682.0,6515.0,77.28161776150627
8111.0,4395.0,77.28161776150627
5324.0,5073.0,77.28161776150627
3048.0,4975.0,77.28161776150627
5129.0,6383.0,77.28161776150627
5398.0,1684.0,77.28161776150627
6480.0,7025.0,77.28161776150627
4612.0,6447.0,77.28161776150627
7310.0,7374.0,77.28161776150627
7279.0,3808.0,77.28161776150627
1994.0,2725.0,77.28161776150627
8033.0,7190.0,77.28161776150627
7886.0,2257.0,77.28161776150627
3180.0,8243.0,77.28161776150627
7991.0,2434.0,77.28161776150627
6365.0,5778.0,77.28161776150627
1079.0,4576.0,77.28161776150627
3483.0,7349.0,77.28161776150627
6160.0,6017.0,77.28161776150627
2304.0,2782.0,77.28161776150627
8000.0,3504.0,77.28161776150627
7781.0,2079.0,77.28161776150627
3144.0,4201.0,77.28161776150627
2842.0,5095.0,77.28161776150627
4290.0,5083.0,77.28161776150627
3172.0,7292.0,77.28161776150627
1693.0,3857.0,77.28161776150627
6066.0,7029.0,77.28161776150627
5132.0,6740.0,77.28161776150627
6127.0,2213.0,77.28161776150627
6654.0,3338.0,77.28161776150627
1711.0,5878.0,77.28161776150627
5844.0,5366.0,77.28161776150627
1910.0,4925.0,77.28161776150627
2636.0,5216.0,77.28161776150627
8516.0,3321.0,77.28161776150627
2654.0,7237.0,77.28161776150627
2519.0,3612.0,77.28161776150627
4463.0,1276.0,77.28161776150627
7571.0,1724.0,77.28161776150627
3266.0,6281.0,77.28161776150627
7907.0,4634.0,77.28161776150627
3766.0,4314.0,77.28161776150627
6125.0,1975.0,77.28161776150627
3970.0,3956.0,77.28161776150627
4259.0,1516.0,77.28161776150627
5846.0,5604.0,77.28161776150627
4875.0,1035.0,77.28161776150627
6377.0,7085.0,77.28161776150627
5648.0,6557.0,77.28161776150627
3657.0,3661.0,77.28161776150627
4498.0,5200.0,77.28161776150627
6181.0,8395.0,77.28161776150627
2109.0,4091.0,77.28161776150627
6386.0,8155.0,77.28161776150627
3152.0,5033.0,77.28161776150627
6652.0,3100.0,77.28161776150627
5348.0,7689.0,77.28161776150627
7985.0,1840.0,77.28161776150627
7074.0,4047.0,77.28161776150627
7112.0,8327.0,77.28161776150627
2737.0,4918.0,77.28161776150627
6064.0,6791.0,77.28161776150627
7373.0,2796.0,77.28161776150627
6668.0,4883.0,77.28161776150627
6151.0,4947.0,77.28161776150627
3160.0,5984.0,77.28161776150627
3356.0,4675.0,77.28161776150627
3077.0,8304.0,77.28161776150627
4073.0,3895.0,77.28161776150627
6884.0,5951.0,77.28161776150627
7097.0,6663.0,77.28161776150627
5547.0,6855.0,77.28161776150627
8436.0,5997.0,77.28161776150627
1604.0,5463.0,77.28161776150627
